twu	-19.35149990523553
w e	-10.215344431448726
caa	-17.742061992801432
jmo	-18.25288761656742
upp	-8.010739746814883
toe	-13.150990731192842
gnd	-15.59029978954197
ed-	-12.594567515987979
ebk	-17.40558975618022
hbi	-14.818900412082275
rra	-9.730110046857284
 cc	-13.838071159070548
npr	-12.105131825133071
 mu	-7.245275219678518
tfr	-15.362515858671257
jhu	-19.35149990523553
zyw	-19.35149990523553
o-f	-12.27063200854475
bti	-14.862863535503392
ulu	-13.105393139753968
you	-7.382162764539034
vrs	-19.35149990523553
shw	-15.047434812031362
ins	-7.5053288321871
nts	-7.151450362224658
gst	-11.102709171539118
enp	-13.465395873785376
syi	-16.260457451877215
rnl	-15.047434812031362
dfs	-15.713913745509146
yaf	-17.559740436007477
k b	-10.474676142054928
rg-	-14.69753955507801
rek	-14.09400453320775
e o	-6.051926345215236
arb	-10.816270351333195
q v	-17.048914812241485
dss	-15.273962461329813
pww	-17.272058363555697
amt	-13.957872358883169
ksm	-16.30697746751211
iae	-13.695508094415679
clc	-18.25288761656742
cx 	-19.35149990523553
 jr	-14.12575323152233
 er	-10.37372230649005
lst	-10.833906793797967
 ok	-14.409857482626228
b-f	-17.154275327899313
dma	-12.421983134471882
gbt	-17.154275327899313
ggt	-19.35149990523553
ntr	-7.082452460543969
zhd	-18.658352724675588
jiu	-19.35149990523553
r-n	-15.074833786219475
pkn	-19.35149990523553
raf	-9.25084323515743
dae	-14.606567776872282
hoa	-14.808205122965528
cpc	-19.35149990523553
eko	-15.613830286952163
g-o	-13.496427983033104
itv	-15.796151843746118
aqa	-16.953604632437163
zz 	-16.407060926069093
 d-	-16.64344970413332
 bk	-17.559740436007477
hui	-15.796151843746118
zza	-14.245554431334952
 -s	-15.047434812031362
mof	-17.40558975618022
aui	-17.96520554411564
fau	-12.07840730923601
ori	-7.717543351914456
oic	-10.19340064510504
lgn	-19.35149990523553
omb	-9.474151010309098
agm	-11.817806195386899
b-q	-17.048914812241485
yum	-19.35149990523553
odt	-15.662620451121596
egp	-18.658352724675588
ilf	-13.731099039518382
diq	-19.35149990523553
lse	-10.437411556394197
web	-12.136259926505435
iad	-13.944328133775413
bwh	-19.35149990523553
asn	-14.99479107854594
uge	-9.913466347246567
pht	-13.976221497551366
-et	-13.61492760775634
 - 	-7.565605070780261
ume	-8.359399896109627
ym 	-15.308448637400982
mwa	-16.86659325544753
wl 	-14.982052052768509
ecd	-12.574992912863348
utc	-10.444022927706794
ole	-8.377885276110382
deq	-10.530652871857814
gpr	-18.25288761656742
wir	-14.227535925832273
-vu	-17.96520554411564
cya	-13.87503635330402
pca	-14.669368678111312
gtb	-18.658352724675588
goe	-10.698727419577471
jni	-17.40558975618022
ail	-8.540318468050767
dox	-12.45682986580205
upc	-13.985523890213681
bba	-13.73837179884746
wmp	-19.35149990523553
nfu	-11.209145628385697
nfc	-17.559740436007477
ss-	-10.675083208271316
wh 	-17.40558975618022
fns	-16.86659325544753
nnf	-18.658352724675588
sh 	-8.183419632450459
tiy	-17.272058363555697
l y	-10.51149883939214
ffa	-9.625883825819747
 a-	-10.861472381892064
duq	-16.260457451877215
jun	-10.395406829624893
ojo	-14.147493218158736
gji	-17.40558975618022
j a	-15.326148214500382
m-t	-13.285391815131785
fba	-18.25288761656742
 z 	-16.35576763168154
msa	-15.240626041062221
lae	-12.475235293344765
b p	-13.126941475960171
lod	-12.75435420334888
hya	-16.64344970413332
tdt	-17.048914812241485
anu	-10.17110340963242
hig	-8.900729445923076
did	-9.311298529383581
x-u	-17.559740436007477
k z	-16.407060926069093
pto	-12.740803860517772
upo	-10.298866529289384
d-n	-14.932659297438933
bkn	-19.35149990523553
y c	-7.579824391521777
w-j	-19.35149990523553
dbr	-15.825139380619369
vvy	-17.742061992801432
guw	-15.637927838531223
xha	-12.377020994210486
owl	-10.048762683993381
hat	-5.638555991646911
gir	-12.43280468621506
orp	-10.548526448657109
sb 	-15.047434812031362
arq	-14.043232207834325
anz	-12.874527542345849
cym	-14.669368678111312
v s	-13.850241694690805
vhf	-17.96520554411564
rdd	-16.953604632437163
mrd	-13.775550802089215
 pm	-11.276850830168879
hiu	-17.154275327899313
cyb	-13.85433167994233
bmg	-18.25288761656742
rah	-13.107333004571796
erd	-9.929440999614606
rym	-13.87503635330402
ctl	-9.736294605223216
szy	-15.308448637400982
mfe	-18.658352724675588
bjp	-17.559740436007477
nru	-15.662620451121596
svp	-19.35149990523553
ndw	-12.71293211606901
 -a	-13.716710302066282
mou	-9.285893503222969
b c	-11.957006798016494
njo	-11.159759883958074
j m	-16.86659325544753
wnc	-18.658352724675588
iby	-12.916953386448078
mhe	-15.047434812031362
stg	-14.073385246005014
bev	-13.948822523363251
ifj	-19.35149990523553
nek	-14.39567284763427
ng-	-10.37967056170468
nht	-18.658352724675588
jcb	-19.35149990523553
ef 	-10.434189212037724
eph	-11.909593177183908
vyh	-19.35149990523553
vux	-19.35149990523553
pam	-14.12575323152233
ejc	-15.713913745509146
p-s	-13.502175125288673
nks	-9.847147537112699
liw	-18.25288761656742
dsv	-18.25288761656742
nit	-7.4006615032912855
mnd	-13.611706993056298
 du	-8.659123267359956
v-m	-17.559740436007477
ldf	-16.786550547773995
kuc	-15.034011791699221
y h	-8.205141002495106
dhd	-17.96520554411564
sbo	-9.781808174117208
iid	-18.25288761656742
arc	-8.96392092413605
lba	-11.396776570737623
ajr	-18.658352724675588
dlg	-19.35149990523553
wny	-17.96520554411564
tat	-6.991869612830243
ltw	-15.544837415465212
juc	-19.35149990523553
pn 	-16.518286561179316
pdo	-15.362515858671257
iso	-9.850656443620865
 mp	-13.595757691648618
d w	-7.272828906240065
xix	-17.40558975618022
vif	-19.35149990523553
-ni	-14.02362373644595
mwh	-19.35149990523553
frf	-15.662620451121596
epy	-17.559740436007477
w j	-12.018476890849051
b-n	-16.953604632437163
 tu	-8.983178312784405
cit	-8.301213256448019
gob	-15.613830286952163
nxt	-18.658352724675588
iwk	-19.35149990523553
iml	-15.400256186654104
nan	-8.419786763588293
s-a	-13.74938108435583
m b	-9.836546600147587
zun	-17.96520554411564
kyk	-19.35149990523553
nsg	-14.233506092818775
bio	-10.377135063388936
tic	-6.925882175113436
fol	-9.203224733327323
pph	-19.35149990523553
ij 	-14.840640398718682
ldw	-11.893313747895045
u e	-11.369425030154328
dyr	-17.40558975618022
bwi	-19.35149990523553
 wi	-6.003490510299095
npc	-18.658352724675588
puf	-16.64344970413332
lsd	-16.35576763168154
ghq	-17.40558975618022
n r	-7.662673451274271
ivi	-8.217071477821802
kc-	-18.25288761656742
kak	-14.547478860502274
og 	-12.769474766342706
cub	-11.43724762649309
kei	-16.953604632437163
rz-	-17.048914812241485
 fw	-18.658352724675588
uai	-13.802423820340312
 eu	-6.359548220355888
edz	-16.786550547773995
ouy	-15.825139380619369
nju	-11.053956375879247
tom	-9.492016488197459
lbr	-14.45366010528462
eby	-10.850436095749178
kku	-15.291056894689113
m-u	-14.515217998284054
ba-	-16.712442575620273
ur 	-6.932568415141706
 am	-7.391148786032815
umd	-17.742061992801432
y v	-9.529222408124946
ioj	-15.796151843746118
 oh	-14.181015910197381
aeg	-13.528454009752512
zms	-19.35149990523553
f-s	-12.872990263026963
uxu	-13.742028110050573
f s	-8.179474465088672
wet	-14.05819508051104
ucl	-10.279961936139808
--r	-19.35149990523553
r n	-9.028512855627437
bbf	-18.25288761656742
suh	-15.713913745509146
rus	-8.857119406178214
-bg	-17.742061992801432
lsm	-16.786550547773995
knp	-19.35149990523553
cen	-8.351552378599436
khe	-14.96947327056165
cws	-19.35149990523553
thq	-12.640976795783104
gab	-12.555794130062019
mlz	-16.407060926069093
o-l	-12.513094704388187
kpo	-15.088820028194217
z n	-15.917512700750386
rev	-8.48952457212546
sna	-12.33309810616633
gju	-19.35149990523553
sjl	-19.35149990523553
daw	-13.842111568607553
afo	-12.82793759908602
 vh	-16.57891118299575
cmt	-17.742061992801432
ygl	-17.96520554411564
ecn	-16.518286561179316
ezp	-19.35149990523553
nob	-11.275606274936674
 ah	-11.001306254515464
awz	-19.35149990523553
dfh	-19.35149990523553
esw	-15.522858508746436
jld	-17.96520554411564
fbu	-17.96520554411564
s -	-9.222431773351776
yub	-18.658352724675588
acr	-10.126665087108897
ena	-9.230404092883871
avf	-17.742061992801432
 mw	-16.461128147339366
ign	-8.280947338396851
tau	-12.419052013663023
glc	-18.658352724675588
giq	-18.25288761656742
dct	-16.57891118299575
lpu	-17.96520554411564
imc	-15.544837415465212
irf	-15.825139380619369
pep	-15.362515858671257
lgt	-18.25288761656742
-aw	-14.131144080157206
tth	-13.753077946237156
dwi	-11.508435888543477
zje	-15.501352303525472
ses	-7.960617788178032
w k	-12.88691160154557
lew	-13.499297425461057
uly	-10.472445243193262
gve	-19.35149990523553
enr	-12.249000549460883
urg	-9.23467674237628
mf 	-12.882249588439759
w-g	-16.01929539506033
ukg	-19.35149990523553
obd	-16.35576763168154
zsa	-19.35149990523553
g-m	-16.57891118299575
ekm	-17.559740436007477
gic	-9.532644743540107
unw	-11.902001899852682
rna	-8.213296981038953
uww	-19.35149990523553
joy	-11.106377938756927
eza	-15.326148214500382
cak	-14.276326090001705
cc-	-18.658352724675588
bma	-14.716770917005896
fat	-10.96304958971202
jbe	-19.35149990523553
zat	-10.448092385303267
dpg	-19.35149990523553
eyv	-18.658352724675588
x-k	-17.559740436007477
mdo	-17.40558975618022
anh	-14.083641746172203
xim	-10.74629583649658
ces	-7.10485169554657
x f	-12.730094253471396
ipk	-19.35149990523553
ir-	-14.028489926097123
isc	-8.43877787518251
rkl	-13.688539425099584
t-l	-13.73472880756896
aos	-12.600398436298772
heg	-14.115057942405581
tyx	-19.35149990523553
y d	-8.199515614494002
p-b	-14.209836348732871
-aq	-17.154275327899313
n a	-6.2323155756532245
cpm	-17.40558975618022
lef	-10.378275242140441
amc	-17.40558975618022
nex	-9.27502589938313
du 	-13.95333720371778
gt 	-15.885764002435804
dug	-15.713913745509146
yso	-16.093403367214048
unf	-9.763613905149318
myo	-16.518286561179316
nde	-7.369383641276594
iw 	-19.35149990523553
 nx	-18.25288761656742
psk	-14.572376412124001
upe	-10.549127771585631
 fa	-7.223864590020309
syp	-16.21600568930638
hoi	-10.827728398459172
lqv	-15.767980966779422
hsg	-19.35149990523553
f r	-8.773869618067156
 aa	-13.73472880756896
nro	-14.192444606021002
rms	-8.77313098094635
uqi	-19.35149990523553
eof	-13.654406418730126
e a	-5.5989951769140855
khd	-18.658352724675588
igg	-11.31816588935547
cfp	-12.921780427196394
izq	-13.651056331844845
nyx	-19.35149990523553
ski	-10.230100042555996
u-i	-14.02362373644595
hio	-11.784154229222292
opg	-15.825139380619369
gec	-15.613830286952163
ehu	-15.192616821875859
sg 	-17.048914812241485
ash	-10.470775329084075
ddu	-15.308448637400982
oes	-8.692312997482494
rij	-15.439476899807385
puk	-17.742061992801432
yma	-13.406079296628956
usl	-9.43939954960118
mn 	-11.185283636643389
-k 	-19.35149990523553
yhi	-19.35149990523553
ytg	-19.35149990523553
z m	-13.181889172744075
efi	-8.836400660121976
e-l	-12.465990235200714
ckl	-9.906799126739974
z s	-13.731099039518382
hae	-13.050714110572287
was	-7.762502683314059
lwy	-18.658352724675588
piu	-13.99491363056352
rgy	-9.111575831001675
weh	-17.96520554411564
p e	-11.422733583608835
zen	-8.747467601759022
lyg	-15.34416672000306
yid	-18.25288761656742
ehd	-14.787151713767695
aon	-16.64344970413332
azn	-13.487868729637434
ls-	-15.419674272511205
res	-5.970449786400696
emf	-16.093403367214048
hy 	-8.793606000455888
ly 	-5.919929782243885
nbo	-13.93539950303111
abe	-10.546274702603226
o y	-9.82081667856802
ano	-9.309599145545777
kun	-14.263903570003148
 ku	-11.653017117354585
g-g	-15.854992343769052
sob	-14.175350172661702
ihd	-17.40558975618022
evs	-14.76653242656496
 ix	-15.917512700750386
mmu	-8.350066953018997
six	-10.490291568027352
dvy	-19.35149990523553
 ka	-10.881607986937308
c a	-8.878248233712165
 gm	-11.785706622807016
cj 	-14.158543054345321
omh	-16.64344970413332
gwr	-17.40558975618022
lhu	-18.25288761656742
mby	-18.25288761656742
sus	-9.267358853006145
ccu	-9.89782127465962
ler	-9.728586413691806
btf	-13.727482399048192
mtz	-17.272058363555697
pdb	-15.0207665649492
jcs	-17.96520554411564
str	-7.048600049355787
ymr	-17.40558975618022
cpf	-18.658352724675588
prj	-19.35149990523553
 ev	-7.7537646516605125
ytl	-19.35149990523553
vps	-19.35149990523553
 gb	-13.692017689475911
twi	-11.738174925694892
kaz	-13.179799307824617
qiu	-18.25288761656742
-pl	-12.698636875882183
nzu	-17.96520554411564
uti	-7.621634089075734
uez	-14.301643897985993
fyd	-19.35149990523553
tyf	-16.30697746751211
lrr	-18.658352724675588
iru	-12.82354198761298
olg	-15.854992343769052
cax	-18.25288761656742
yl-	-16.407060926069093
n-r	-12.035616400725747
lkr	-19.35149990523553
vdc	-18.25288761656742
ewe	-10.890877065307688
meu	-15.825139380619369
jtt	-15.459679607124905
 fv	-15.240626041062221
thb	-15.917512700750386
ftr	-18.25288761656742
sj 	-16.57891118299575
edu	-8.286800922274773
itl	-10.622911909539633
umi	-11.758125712114241
wpa	-18.658352724675588
-we	-12.63369521021184
e-v	-14.862863535503392
faj	-16.173446074887586
pe 	-7.644077307541215
jer	-12.337584430425004
kki	-15.825139380619369
m-i	-16.64344970413332
fda	-16.712442575620273
adb	-13.18608205100411
cov	-9.698784071131087
yyi	-17.96520554411564
eeh	-16.953604632437163
icb	-17.154275327899313
luj	-15.950302523573376
vwf	-19.35149990523553
jss	-18.25288761656742
t c	-7.290042711324281
lu 	-13.53141697488317
llw	-16.712442575620273
wg 	-16.786550547773995
w f	-10.15505563845146
rhn	-15.854992343769052
fya	-18.658352724675588
scu	-8.988848512257304
c-p	-13.806322460755968
akp	-15.48029889432764
avy	-11.824243985861749
cfo	-15.917512700750386
 y 	-14.192444606021002
poc	-11.812472849411536
tir	-9.98792355736049
ud-	-15.796151843746118
ubk	-19.35149990523553
h o	-8.674414855242157
hwr	-18.658352724675588
a-b	-13.644389640486656
aad	-15.034011791699221
xar	-18.658352724675588
nt-	-10.15830569209432
vop	-17.40558975618022
pwh	-19.35149990523553
ssi	-6.512683163003192
rgo	-10.387187957111017
ogj	-16.86659325544753
jea	-12.780616942895946
 so	-6.683783476804102
lsx	-18.658352724675588
ieg	-13.930964905963245
alb	-11.010566679234653
idl	-11.418061517608042
gna	-10.21847263636202
gh 	-8.126336515917254
wnu	-19.35149990523553
ult	-7.696345977037792
apy	-13.999641771759464
uji	-15.161845163209106
edo	-9.39698659409636
 -j	-18.25288761656742
b q	-15.984204075249057
luw	-17.272058363555697
i p	-10.462881097934654
mox	-14.99479107854594
lnr	-19.35149990523553
lwe	-17.559740436007477
eup	-13.485031848302235
niy	-16.01929539506033
ntv	-16.35576763168154
lss	-13.775550802089215
kwa	-12.427871277097104
j w	-15.362515858671257
gov	-8.580953882705474
eos	-13.962428175419031
ryh	-18.25288761656742
rao	-11.783120637399009
afy	-17.154275327899313
ziy	-19.35149990523553
y-i	-13.316018472710775
wki	-16.786550547773995
pyi	-12.897874906342839
k y	-9.647012222546172
blo	-10.40890826800368
rpl	-12.051027090967732
b-i	-15.0207665649492
aka	-12.27484608979158
c-a	-15.854992343769052
mdu	-18.25288761656742
dbw	-19.35149990523553
vii	-13.516689168172928
uuj	-19.35149990523553
ngm	-16.57891118299575
rls	-12.474203833738102
pa 	-12.504556765650152
git	-10.548225922734487
lns	-15.662620451121596
rsl	-14.62411208652319
ese	-7.168885259743551
dir	-8.35565290569706
ii 	-11.206240338718667
nzk	-19.35149990523553
gda	-14.169716354943446
pmi	-17.272058363555697
 bn	-14.104475833075046
xtr	-9.457002644537535
g-d	-13.745697838939535
ekd	-17.96520554411564
clw	-19.35149990523553
lui	-13.58317890944176
soc	-8.12364658820168
xoe	-19.35149990523553
mvb	-18.658352724675588
snp	-16.260457451877215
lgh	-17.559740436007477
dtw	-18.25288761656742
vp-	-18.658352724675588
ixo	-16.30697746751211
n x	-15.06104046408714
-py	-17.742061992801432
mog	-11.892161010015236
alq	-16.518286561179316
ync	-14.186713931312017
dab	-11.263859617456548
-ot	-19.35149990523553
aml	-12.706408935729886
zde	-15.56731027131727
drh	-17.559740436007477
kpi	-14.099226477188902
ypt	-12.197666103656688
rou	-7.541073233685079
-tl	-19.35149990523553
s c	-7.065752311954904
izr	-17.742061992801432
p l	-12.062572210714276
los	-8.717063734912708
ngs	-8.57998792223474
u p	-10.784754934990046
emi	-9.129376819925973
y-z	-17.742061992801432
ybn	-19.35149990523553
die	-8.690998751811044
kry	-15.687938259105884
a o	-9.288618300549153
lmh	-19.35149990523553
iho	-12.653231851120118
doe	-8.851789153421183
xse	-19.35149990523553
aoi	-13.681618982255012
ej-	-18.25288761656742
ksx	-19.35149990523553
efb	-18.658352724675588
rt-	-10.932360654294682
rrk	-17.272058363555697
uec	-14.402740014857363
hmg	-17.742061992801432
asw	-17.40558975618022
agi	-9.850432102621607
egt	-15.637927838531223
wbe	-15.034011791699221
hje	-17.742061992801432
woi	-18.658352724675588
vro	-14.209836348732871
ub 	-12.817711067302188
oyn	-16.518286561179316
mni	-12.550216870763911
hrf	-17.742061992801432
  y	-10.483649842206125
-wh	-14.204005428422079
ypi	-12.379831300509743
nsa	-10.157085683809608
vyi	-14.669368678111312
i-b	-14.327619384389255
ogu	-9.849087112506275
- i	-9.674975690116478
xdd	-19.35149990523553
-ge	-11.33419239754695
spo	-7.998097860783279
shi	-8.504456709677235
izc	-18.25288761656742
-cr	-12.897874906342839
ylf	-18.658352724675588
dow	-9.430811145379629
fei	-11.986319779214519
iii	-12.603913378406215
lyh	-17.96520554411564
hma	-11.897358827088853
tac	-9.253391740318431
tlj	-18.25288761656742
xpo	-10.279732183123288
x z	-18.658352724675588
ua-	-17.40558975618022
zik	-18.658352724675588
dh 	-14.221601190312459
bem	-14.874163090757325
tzh	-15.885764002435804
sve	-13.926549887754128
lth	-8.716245601174403
odg	-13.107333004571796
h-n	-13.637767099726162
spd	-15.240626041062221
 lb	-17.40558975618022
m-p	-16.64344970413332
no-	-12.547994647627194
nmk	-15.501352303525472
ueu	-14.048194997176456
bae	-15.56731027131727
tly	-7.9551981482018395
g u	-9.37815985080057
n n	-8.58746691594088
tio	-5.3606814957725355
clm	-18.658352724675588
boi	-13.922154276281091
fay	-14.276326090001705
rtf	-12.412245959194024
 lv	-13.468177516747254
gsu	-17.742061992801432
nux	-16.953604632437163
-ri	-12.816258634221873
kif	-16.64344970413332
mto	-17.96520554411564
-mc	-18.25288761656742
yks	-16.86659325544753
rrz	-19.35149990523553
ooj	-19.35149990523553
ats	-9.819655912332058
o e	-7.877523190403878
hiz	-13.611706993056298
 hn	-13.830038987373285
pev	-17.559740436007477
hnh	-18.658352724675588
l-l	-14.2825957030153
jkl	-17.96520554411564
 ug	-13.473764123455894
mej	-17.96520554411564
eto	-11.751097570735132
 ng	-11.422013381921243
zbo	-13.28307431699142
jai	-13.534388745272327
pvc	-13.790818274220005
 ww	-15.950302523573376
wc 	-15.713913745509146
pua	-14.851690234905266
hwh	-12.825005045664742
hca	-12.450769241190358
sem	-10.434457344496765
law	-9.062511885010837
rft	-17.742061992801432
rmt	-15.439476899807385
-ts	-14.531218339630495
wnp	-15.885764002435804
sgp	-15.419674272511205
upy	-12.709013103868276
rs 	-6.573151942823181
ele	-8.149634323371796
rct	-12.916953386448078
vuk	-16.30697746751211
hco	-11.47069556056063
to-	-12.025034291395208
cum	-9.523921946799753
 vr	-14.209836348732871
kns	-19.35149990523553
pei	-13.661140450911471
eac	-8.402642625427013
jur	-11.316220994090864
wiw	-16.786550547773995
taz	-17.048914812241485
csh	-15.34416672000306
tzm	-17.96520554411564
-er	-16.35576763168154
dwd	-18.658352724675588
mse	-9.957921729681042
nbu	-12.047656679957827
mix	-11.853184034468551
 yo	-7.376527380736023
bdu	-12.904194042694318
s z	-13.13689180681334
nom	-8.178392267137612
gc 	-12.088170287758695
nhc	-13.838071159070548
osw	-15.177112635339896
ilb	-14.515217998284054
xys	-17.742061992801432
dl 	-16.260457451877215
low	-8.176063193364373
-ss	-17.96520554411564
 oy	-16.093403367214048
i a	-8.00865127064282
az 	-13.637767099726162
u q	-13.810236360077106
mcn	-14.21570146818527
tej	-15.796151843746118
rwu	-16.055663039231202
nsl	-11.508043500859415
yoh	-19.35149990523553
ads	-10.39967122841135
ove	-7.124791646105287
eis	-12.598061986637752
zea	-13.113175280196025
l a	-7.16059166022513
kb 	-17.96520554411564
amy	-12.814808307644228
ihu	-17.40558975618022
vao	-19.35149990523553
mli	-12.469062434237685
piq	-14.707109006094159
hp 	-15.103004663186173
 rs	-15.767980966779422
 -e	-15.637927838531223
iax	-18.25288761656742
z-o	-15.885764002435804
etx	-17.048914812241485
se-	-12.317993420947834
sck	-17.272058363555697
w y	-10.688822047077313
uby	-17.96520554411564
mho	-16.64344970413332
aux	-13.723878791544895
-di	-11.734724096537159
cb 	-11.9496583264917
ipe	-11.639056070960542
 hy	-11.192411250567622
urd	-10.12312317077325
i-i	-14.409857482626228
gki	-19.35149990523553
ie-	-14.885591786580948
ick	-9.55215139244055
ghb	-10.601133626867906
fop	-14.669368678111312
-br	-13.406079296628956
eln	-14.641969703923198
xi 	-14.55570935963879
vaj	-17.272058363555697
rld	-8.902147824288896
cma	-14.39567284763427
g t	-6.659676396538989
b t	-11.746107540420596
apt	-10.433921151454427
tge	-16.055663039231202
reb	-10.401615619457537
goi	-9.421613878844873
iji	-12.501373739090031
d t	-5.839784541622516
ya-	-17.742061992801432
-fi	-11.452717548265223
 ze	-12.05848222546275
s-p	-13.421910761845638
lyz	-15.326148214500382
f x	-14.707109006094159
---	-15.208365178843998
qur	-16.35576763168154
rq 	-19.35149990523553
lmq	-18.658352724675588
ltk	-18.658352724675588
hap	-8.891659023657452
orl	-8.884632230198523
 jt	-15.240626041062221
kxb	-19.35149990523553
elv	-9.48244853002053
pts	-10.933685157799573
abi	-8.872720085378972
be-	-15.439476899807385
bck	-17.40558975618022
 gs	-12.969683887829433
-oe	-15.767980966779422
y g	-8.925890769191561
cid	-9.241160798162172
lmr	-17.40558975618022
hpr	-16.132624080367332
vv 	-16.132624080367332
vy 	-11.479425925368659
ved	-8.382422691729014
bs 	-9.911874877188376
n -	-9.86808361319693
c e	-10.399412261687127
fex	-18.25288761656742
l-t	-12.860776370733024
lib	-9.481310638100918
egy	-9.529819115403495
dub	-11.911353224572842
kha	-12.034951728052555
egc	-16.64344970413332
tce	-14.295254099887224
frw	-19.35149990523553
lvi	-10.63218252972916
akd	-13.320814644974268
c-d	-16.786550547773995
ico	-11.757622060630414
awn	-10.79335672749034
xbi	-18.658352724675588
ldb	-14.862863535503392
-jr	-14.851690234905266
dah	-15.308448637400982
ysf	-15.088820028194217
sir	-10.484636244033444
ydd	-17.96520554411564
sax	-14.314547302821902
nd-	-11.488233181225958
fsk	-18.25288761656742
 yu	-11.586779360464053
tba	-11.934520283854377
doz	-12.896301341895409
kim	-13.879229231564057
nui	-10.046485919656668
zid	-13.692017689475911
lha	-13.790818274220005
zaz	-18.25288761656742
pmb	-19.35149990523553
mph	-9.89195844762585
ft-	-13.153021188743224
nix	-16.093403367214048
pds	-16.64344970413332
kag	-10.44918037670666
acs	-13.377690293366271
j i	-15.544837415465212
 ol	-10.086481971968652
tai	-7.859971738373384
kee	-9.959921897028432
l-o	-13.078622898689364
jko	-16.055663039231202
kug	-18.658352724675588
arz	-12.630074204444888
cjd	-15.074833786219475
gun	-11.927931460976364
ui 	-13.98086187710787
lni	-13.702525667074326
anm	-13.45985569340976
otx	-19.35149990523553
 kd	-16.407060926069093
ksy	-19.35149990523553
bms	-18.658352724675588
o-z	-15.825139380619369
uzi	-16.518286561179316
rio	-8.15660576061183
uam	-17.048914812241485
ky 	-11.8671312619494
jlu	-19.35149990523553
 se	-6.629748431809398
-fl	-13.264725178323225
mbs	-12.803280802473159
ozl	-14.198208310737751
hga	-17.048914812241485
mch	-16.260457451877215
mfi	-16.953604632437163
rkx	-19.35149990523553
ofm	-17.742061992801432
cw 	-15.439476899807385
blu	-12.150329021953853
dpr	-14.982052052768509
a--	-17.154275327899313
v w	-12.98674914838362
ysk	-15.161845163209106
ymu	-17.742061992801432
igc	-12.074252178604048
koh	-13.278455371135127
omv	-17.96520554411564
yz 	-15.439476899807385
 pi	-9.608181104852225
vez	-13.69901072496688
cqs	-17.96520554411564
nay	-14.438845019499478
 wm	-16.093403367214048
o-y	-14.308074788316285
lzh	-13.64771743057933
cip	-8.649447158134693
nyk	-18.25288761656742
eyn	-14.381686605659532
pje	-14.74632971924744
zti	-17.559740436007477
naj	-16.407060926069093
gti	-17.742061992801432
frj	-16.518286561179316
xov	-19.35149990523553
ynt	-13.078622898689364
e m	-6.432127023060495
hki	-15.088820028194217
max	-11.206240338718667
tz-	-16.712442575620273
deg	-10.840123599140858
pag	-11.66212879770584
ma-	-15.767980966779422
mug	-12.07356133228987
ffy	-18.658352724675588
asr	-15.06104046408714
dyn	-11.608230204406528
gq 	-19.35149990523553
llk	-17.96520554411564
dxb	-17.154275327899313
drz	-16.35576763168154
b- 	-11.14246363946046
o-h	-14.633001033940438
mkh	-19.35149990523553
ebs	-12.698636875882183
f-w	-14.276326090001705
kyo	-11.679207449606775
fax	-14.62411208652319
can	-7.2515324970439945
szt	-16.786550547773995
plm	-17.40558975618022
wov	-15.291056894689113
oao	-18.658352724675588
htp	-18.658352724675588
ecy	-11.8339790546325
r j	-10.413362034862743
b-r	-14.908848648745215
 fl	-9.074072311999096
teg	-8.644285798442741
lzi	-19.35149990523553
nfl	-9.540621184432066
nny	-13.28307431699142
ncu	-11.828018592662033
gnr	-17.048914812241485
ykp	-18.658352724675588
ale	-9.215988349579256
ez-	-13.451602551653039
q -	-15.34416672000306
eze	-13.11708917951716
l f	-8.188004265008493
lpa	-14.115057942405581
cdi	-17.154275327899313
vcl	-15.047434812031362
gaf	-15.825139380619369
xig	-16.64344970413332
zlu	-19.35149990523553
nsv	-15.25715534301343
  l	-11.35047994391188
eer	-10.900873958091408
nmo	-14.46869798264916
vio	-8.892777575966008
 eq	-9.338082293327208
yam	-15.48029889432764
yrs	-15.544837415465212
uv 	-16.461128147339366
lmy	-18.25288761656742
wng	-14.158543054345321
cu-	-18.25288761656742
us 	-7.1302923721210885
-dn	-16.260457451877215
ffn	-14.707109006094159
uyn	-17.96520554411564
u k	-10.88855172867169
nry	-14.334220068420606
nxe	-18.25288761656742
es 	-5.401202368225373
eqt	-19.35149990523553
wul	-14.402740014857363
mdi	-16.786550547773995
fgo	-18.658352724675588
rgd	-17.559740436007477
ppl	-8.541186269641035
pid	-10.612764443872058
y -	-10.181252626825794
yeh	-16.132624080367332
nvy	-14.75638005510094
byt	-16.712442575620273
gnl	-17.048914812241485
baj	-15.362515858671257
sl 	-13.342686719792937
lf-	-10.706617352678405
ldk	-17.559740436007477
chc	-16.712442575620273
wyl	-19.35149990523553
ecz	-16.786550547773995
emm	-12.683271656818128
ttu	-15.613830286952163
 xy	-15.544837415465212
jte	-13.126941475960171
q f	-14.564008162453487
amv	-18.25288761656742
doj	-17.559740436007477
dak	-13.440703261195004
dc-	-18.25288761656742
loo	-9.03779190250738
ghv	-19.35149990523553
fuz	-17.154275327899313
rem	-8.121242437561381
ygh	-17.40558975618022
 vl	-13.756788525633691
ctv	-16.518286561179316
jax	-17.742061992801432
ene	-7.6210144480453295
zwe	-17.272058363555697
taq	-19.35149990523553
kza	-19.35149990523553
ceo	-14.99479107854594
-fs	-18.25288761656742
cti	-6.633706037107753
esj	-17.40558975618022
tpl	-13.98086187710787
yju	-19.35149990523553
gsc	-17.742061992801432
hek	-16.64344970413332
